Gen,total_rating,scale_correctness_rating,zipfs_law_distance_pitches,zipfs_law_distance_intervals,neighbour_pitch_rating,melody_direction_rating,direction_stability_rating,unique_pitches_rating,bindings_rating,measures_rating,types_distance_rating,semitones_distance_rating,pitches_distance_rating,duration_distance_rating,offsets_distance_rating,absolute_rhythm_rating,absolute_types_rating,types_distr_rating,interval_distr_distance_rating,element_count_rating
24,20.73529294,0.109090909,0.030834179,0.301828481,0.018348624,0.039534664,0.012011728,0.018642117,3.333333333,0,1.408091542,2.235712774,1.795326366,3.150526,1.014943895,3,0.9,0.64600551,2.43180662,0.289256198
25,20.73529294,0.109090909,0.030834179,0.301828481,0.018348624,0.039534664,0.012011728,0.018642117,3.333333333,0,1.408091542,2.235712774,1.795326366,3.150526,1.014943895,3,0.9,0.64600551,2.43180662,0.289256198
26,20.47169897,0.128440367,0.11725925,0.249170826,0.018518519,0.025773196,0.025773196,0.012796757,3.229166667,0,1.438607815,2.28828423,1.785318744,3.11515326,1.031908335,3,0.8,0.642104599,2.232844699,0.330578512
27,20.39627486,0.128440367,0.015828547,0.259563788,0.018518519,0.035032455,0.016513937,0.015981471,3.229166667,0,1.330791679,2.261833594,1.756588699,3.142981855,1.000696337,3,0.9,0.630622674,2.323135755,0.330578512
28,21.02482447,0.110091743,0.655387898,0.096151661,0.018518519,0.035032455,0.016513937,0.020234604,3.125,0,1.377494139,2.2976942,1.849684118,3.081428785,1.054571527,3,0.9,0.630622674,2.425819701,0.330578512
29,21.16011391,0.111111111,0.496385521,0.492432776,0.009345794,0.030446093,0.021100299,0.017532468,3.333333333,0,1.389930984,2.284563154,1.817562186,3.11044545,1.065886229,3,0.8,0.615003179,2.193134504,0.371900826
30,21.18845965,0.109090909,0.753483394,0.12249852,0.009174312,0.048708976,0.002837416,0.022350898,3.4375,0,1.400039052,2.235947181,1.8062006,3.109705231,1.031916647,3,0.8,0.64600551,2.363744803,0.289256198
31,21.74165755,0.127272727,0.754075298,0.254381626,0.027522936,0.048708976,0.002837416,0.013286713,3.541666667,0,1.36930453,2.380873699,1.803200266,3.148645798,0.999316506,3,0.8,0.64600551,2.535302682,0.289256198
32,21.23356016,0.12962963,0.17976348,0.213974482,0.018691589,0.030446093,0.021100299,0.011835334,3.645833333,0,1.410403622,2.316709105,1.877473852,3.164614994,1.006459461,3,0.8,0.615003179,2.419720877,0.371900826
33,20.53504994,0.127272727,0.011448863,0.271594715,0.027522936,0.048708976,0.002837416,0.012796757,3.229166667,0,1.332007408,2.333584499,1.793916078,3.208342907,0.999316506,2.9,0.8,0.64600551,2.501271774,0.289256198
34,20.56501572,0.127272727,0.011448863,0.271594715,0.027522936,0.048708976,0.002837416,0.012796757,3.229166667,0,1.332007408,2.333584499,1.793916078,3.138308692,0.999316506,3,0.8,0.64600551,2.501271774,0.289256198
35,23.74692096,0.108108108,0.615645196,0.396374585,0.018181818,0.025773196,0.025773196,0.014285714,4.6875,0,1.470121194,2.326774606,1.674411582,3.275530382,0.996668151,3.2,1.3,0.930278995,2.47488267,0.20661157
36,22.69156826,0.091743119,0.201606293,0.5013409,0.018691589,0.021100299,0.030446093,0.013782991,3.958333333,0.78125,1.453392643,2.32419805,1.707749064,3.145965157,0.931556723,3,0.9,0.722695486,2.557138007,0.330578512
37,22.52032873,0.111111111,1.137618138,0.124970691,0.018867925,0.016339234,0.035207158,0.015311005,3.333333333,0.78125,1.441339826,2.306004204,1.763408272,3.149587695,0.975406652,3,0.8,0.707668653,2.431004004,0.371900826
38,21.38652926,0.109090909,0.072069521,0.364441498,0.018518519,0.025773196,0.025773196,0.013286713,3.854166667,0,1.435679087,2.332674843,1.747906427,3.139866641,0.942840142,3,0.8,0.737492903,2.477692798,0.289256198
39,21.68312043,0.107142857,0.798259695,0.427339307,0.036036036,0.039286709,0.012259682,0.01969697,3.541666667,0,1.359791173,2.232802574,1.792671303,3.119620244,0.999444819,3,0.9,0.701122487,2.389368336,0.20661157
40,21.46830054,0.107142857,0.449862045,0.500735964,0.027272727,0.034864105,0.016682287,0.028720324,3.333333333,0,1.381831976,2.271335921,1.818647322,3.145284362,1.001022621,3,0.9,0.766420183,2.478532939,0.20661157
41,20.92465592,0.109090909,0.174949978,0.104147189,0.027522936,0.030360352,0.02118604,0.010897798,3.541666667,0,1.464286844,2.266287938,1.768464974,3.133473471,1.003849163,3,0.9,0.64600551,2.433209957,0.289256198
42,21.35519037,0.108108108,0.210724023,0.253283842,0.018181818,0.034864105,0.016682287,0.01043771,3.541666667,0,1.449490245,2.290192841,1.795031562,3.137003244,1.006697568,3,0.9,0.661157025,2.673735442,0.247933884
43,21.1805717,0.109090909,0.203027283,0.043787655,0.018348624,0.030360352,0.02118604,0.010897798,3.4375,0,1.478868752,2.292640559,1.80449982,3.146897395,1.012212736,3.1,0.9,0.64600551,2.635992071,0.289256198
44,21.01128418,0.109090909,0.003862343,0.433668034,0.018518519,0.007254677,0.044291714,0.014003388,3.541666667,0,1.408731134,2.248803345,1.790915428,3.172564759,0.962614794,3,0.8,0.722695486,2.443346788,0.289256198
45,21.19547968,0.109090909,0.203027283,0.239493277,0.018518519,0.025773196,0.025773196,0.010897798,3.541666667,0,1.432215234,2.256833779,1.785626337,3.148321231,0.991116414,3,0.8,0.737492903,2.580376744,0.289256198
46,20.8488987,0.109090909,0.09866443,0.137641524,0.018518519,0.025773196,0.025773196,0.009090909,3.541666667,0,1.410012312,2.236331924,1.806433334,3.122528694,0.962614794,3,0.8,0.765416402,2.490085688,0.289256198
47,20.8488987,0.109090909,0.09866443,0.137641524,0.018518519,0.025773196,0.025773196,0.009090909,3.541666667,0,1.410012312,2.236331924,1.806433334,3.122528694,0.962614794,3,0.8,0.765416402,2.490085688,0.289256198
48,20.81372887,0.109090909,0.189911887,0.077680979,0.018518519,0.002004582,0.053550974,0.014488636,3.541666667,0,1.409339977,2.263952963,1.828662928,3.135719885,0.97509778,3,0.8,0.722695486,2.382090504,0.289256198
49,22.6026791,0.127272727,0.360648921,0.174768358,0.018518519,0.016513937,0.035032455,0.013286713,3.645833333,1.5625,1.423079493,2.255719712,1.777210334,3.118764671,1.007958345,3,0.8,0.539944904,2.477692798,0.247933884
50,23.51161728,0.111111111,0.850110472,0.12995182,0.018867925,0.035207158,0.016339234,0.021269297,3.75,1.5625,1.403128287,2.274900922,1.860471952,3.163497735,1.036257001,3,0.8,0.642104599,2.50532126,0.330578512
51,21.488498,0.108108108,0.488249538,0.555161541,0.018181818,0.025773196,0.025773196,0.020214568,3.541666667,0,1.350366501,2.220674599,1.762073845,3.16684552,0.97674454,3,0.8,0.64600551,2.57604728,0.20661157
52,20.90254441,0.113207547,0.292767155,0.449372233,0.019230769,0.016157811,0.03538858,0.013782991,3.229166667,0,1.307500413,2.257996083,1.80193024,3.140177345,1.055686913,3,0.8,0.580320248,2.37663627,0.41322314
53,20.74031783,0.107142857,0.443574348,0.000745834,0.018018018,0.021268691,0.0302777,0.01969697,3.333333333,0,1.32590388,2.243766739,1.803539685,3.137254313,0.963934816,3,0.9,0.661157025,2.565414363,0.165289256
54,21.77442612,0.123893805,0.014477071,1.201175832,0.044642857,0.034701767,0.016844624,0.014207948,3.4375,0,1.437541219,2.19560107,1.739349748,3.17927925,1.000819953,3,0.9,0.893051729,2.417372303,0.123966942
55,22.04650318,0.122807018,0.441792849,0.670393023,0.03539823,0.021348417,0.030197975,0.00245559,3.645833333,0,1.400587451,2.157873636,1.787938949,3.16347384,0.99512757,3,0.9,1.082158483,2.506472191,0.082644628
56,22.50339381,0.142857143,0.114860153,0.992498517,0.054054054,0.0302777,0.021268691,0.016118238,3.645833333,0.78125,1.351033905,2.151972515,1.783000351,3.21223413,1.050126482,3,0.9,0.773334954,2.358706699,0.123966942
57,21.69257066,0.125,0.710564067,0.537209198,0.027027027,0.003250673,0.048295718,0.030875831,3.541666667,0,1.325280078,2.271485778,1.852359665,3.230930797,1.036199971,2.9,0.8,0.805600099,2.281535838,0.165289256
58,21.10908927,0.128440367,0.557998157,0.067029261,0.037037037,0.035032455,0.016513937,0.039589443,3.4375,0,1.354354508,2.370818163,1.795992318,3.25890897,1.002095547,2.9,0.8,0.539944904,2.478578004,0.289256198
59,21.40410565,0.125,0.288180309,0.274020203,0.036036036,0.021268691,0.0302777,0.032636928,3.75,0,1.456450991,2.264041305,1.711871836,3.17149955,1.006395766,3,0.9,0.789348026,2.381789055,0.165289256
60,21.72026271,0.110091743,0.231341271,1.267001082,0.027777778,0.025773196,0.025773196,0.039589443,3.333333333,0,1.354354508,2.356060399,1.775832489,3.166497644,1.002095547,3,0.8,0.539944904,2.375539976,0.289256198
61,21.6755575,0.110091743,0.124431806,0.354838919,0.027777778,0.025773196,0.025773196,0.04025974,3.4375,0.78125,1.354354508,2.343391136,1.756488602,3.218098233,1.002095547,3,0.8,0.539944904,2.444231995,0.289256198
62,21.82452847,0.122807018,0.338834562,0.953975538,0.03539823,0.030197975,0.021348417,0.040530303,3.541666667,0,1.388381185,2.205244352,1.763257798,3.175401813,0.98518965,3,0.9,0.85974543,2.379904905,0.082644628
63,21.86695698,0.122807018,0.338834562,0.953975538,0.03539823,0.030197975,0.021348417,0.040530303,3.541666667,0,1.356434679,2.239258458,1.787556743,3.217640351,0.975304199,3,0.9,0.843454306,2.379904905,0.082644628
64,22.68746435,0.105263158,0.001478557,0.650334453,0.03539823,0.005200255,0.056746647,0.01969697,3.4375,0.78125,1.300999864,2.293177973,1.933124232,3.228205054,1.005000282,3.1,0.9,1.082158483,2.627963248,0.123966942
65,25.52617678,0.14159292,0.539475059,0.207952903,0.035714286,0.007916053,0.043630339,0.030519481,3.75,3.90625,1.328666004,2.183971016,1.787697306,3.322012568,0.952419229,2.9,0.9,0.705274672,2.617795684,0.165289256
66,23.26445582,0.104347826,0.261476548,0.177710551,0.035087719,0.018086453,0.069632845,0.01969697,3.541666667,1.5625,1.281389692,2.331189202,1.980560424,3.164000881,1.004881364,3,0.9,1.064124992,2.665459059,0.082644628
67,22.65708509,0.107142857,0.239424775,0.252607429,0.027027027,0.005758336,0.057304727,0.022162453,3.541666667,0.78125,1.304161902,2.401907658,1.966312911,3.23775516,1.006384699,3,0.9,1.014555323,2.585051591,0.20661157
68,21.98047821,0.126126126,0.671452521,0.269037474,0.036363636,0.016682287,0.034864105,0.022783389,3.541666667,0,1.221958758,2.419661466,1.951394534,3.277350314,1.067272158,3.1,0.9,0.701122487,2.416130714,0.20661157
69,21.50836217,0.107142857,0.451818054,0.375131427,0.036036036,0.012259682,0.039286709,0.021212121,3.4375,0,1.177371656,2.318150132,1.903671871,3.193886905,1.040245729,3.1,0.9,0.789348026,2.440011713,0.165289256
70,21.40363186,0.123893805,0.381367319,0.291705645,0.035714286,0.016844624,0.034701767,0.014207948,3.4375,0,1.161438688,2.298570549,1.902270423,3.159787491,1.035867563,3.1,0.9,0.961935211,2.423859601,0.123966942
71,23.30657899,0.107142857,1.458205126,0.476471579,0.036036036,0.021268691,0.0302777,0.020700986,3.333333333,0.78125,1.193309148,2.309550641,1.894751873,3.199480757,1.009095324,3,0.9,0.910077711,2.460337967,0.165289256
72,22.79185768,0.107142857,1.044902727,0.592684602,0.027027027,0.021268691,0.0302777,0.021657754,3.4375,0,1.160939434,2.35006146,1.997046309,3.238467519,1.040245729,3.1,0.9,0.996755433,2.560591184,0.165289256
73,22.09150086,0.087719298,1.7561709,0.105143973,0.03539823,0.030197975,0.021348417,0.022253207,3.125,0,1.064416862,2.311749149,1.904754824,3.224958549,1.015979121,3,0.9,0.87627613,2.486167279,0.123966942
74,21.67348566,0.142857143,0.674470036,0.524198263,0.027027027,0.021268691,0.0302777,0.01868071,3.125,0,1.262545526,2.260600256,1.827212721,3.194237814,0.983604913,3,0.9,1.014555323,2.460337967,0.20661157
75,21.33652486,0.126126126,1.154617727,0.04613035,0.027272727,0.016682287,0.034864105,0.021269297,3.125,0,1.30599012,2.186695185,1.735017893,3.216629719,0.983569475,3,0.8,0.927359722,2.381366244,0.247933884
76,20.99587517,0.126126126,0.431493444,0.008528526,0.027272727,0.007591378,0.043955014,0.014676889,3.229166667,0,1.287099584,2.196161884,1.853358292,3.187132073,0.983569475,3,0.9,1.137886037,2.313923171,0.247933884
77,21.76852844,0.142857143,1.281193753,0.05215635,0.027027027,0.021268691,0.0302777,0.020214568,3.333333333,0,1.201766786,2.207871347,1.78528044,3.232357454,0.984955946,3,0.9,0.996755433,2.385923208,0.165289256
78,21.22634014,0.107142857,0.53528667,0.145213404,0.027027027,0.021268691,0.0302777,0.018181818,3.333333333,0,1.220671756,2.208488814,1.834596971,3.207798462,0.984955946,3.1,0.9,0.893051729,2.493755706,0.165289256
79,21.18901558,0.123893805,0.474252972,0.180089847,0.026785714,0.034701767,0.016844624,0.018181818,3.4375,0,1.125753192,2.268411565,1.873326385,3.164423906,0.981985709,3,0.9,0.789348026,2.649549303,0.123966942
80,20.66982085,0.126126126,0.336373121,0.191178094,0.027272727,0.001499531,0.053045923,0.01868071,3.125,0,1.270119204,2.192260329,1.829248562,3.207489063,0.98073076,3,0.9,0.910077711,2.294107422,0.20661157
81,20.94112983,0.160714286,0.993524028,0.027015791,0.018018018,0.039286709,0.012259682,0.019166184,2.916666667,0,1.213877528,2.172861262,1.763918319,3.198720101,0.986422306,3,0.9,0.893051729,2.460337967,0.165289256
82,21.01158908,0.127272727,0.577965243,0.024941185,0.027522936,0.012011728,0.039534664,0.017108978,3.229166667,0,1.248604486,2.191389756,1.88376287,3.183302349,1.017420839,3,0.8,0.944903581,2.397424878,0.289256198
83,21.42545328,0.126126126,1.176144337,0.100403557,0.018181818,0.025773196,0.025773196,0.026988636,3.125,0,1.194865667,2.207242908,1.80465449,3.190643645,0.98340265,3,0.8,1.03262288,2.381018599,0.20661157
84,21.36714304,0.144144144,0.940691053,0.289254895,0.027272727,0.034864105,0.016682287,0.013782991,3.229166667,0,1.189524869,2.202182348,1.751090796,3.144847475,0.98340265,3,0.8,0.822096564,2.571527898,0.20661157
85,21.06502185,0.144144144,0.637745246,0.027214784,0.027272727,0.007591378,0.043955014,0.016118238,3.125,0,1.170088433,2.281255369,1.923720682,3.158351895,1.000378452,3,0.9,1.014555323,2.381018599,0.20661157
86,21.41616751,0.144144144,1.02799921,0.077150447,0.018181818,0.016682287,0.034864105,0.016118238,3.229166667,0,1.183422959,2.199693408,1.894651721,3.17878028,0.98340265,3,0.8,1.03262288,2.372675126,0.20661157
87,21.18031394,0.165137615,0.2218541,0.740360128,0.036585366,0.025773196,0.025773196,0.019145093,3.020833333,0,1.251606133,2.309331211,1.829327879,3.13595089,1.004747063,3,0.8,0.838842975,2.507111878,0.247933884
88,21.572567,0.144144144,1.143472505,0.085708317,0.018181818,0.043955014,0.007591378,0.024025974,3.229166667,0,1.23407173,2.177311637,1.736581019,3.219525103,1.003374708,3,0.9,0.701122487,2.697722927,0.20661157
89,21.34781192,0.145454545,0.238457807,0.503030384,0.035714286,0.013868434,0.037677958,0.017008798,3.229166667,0,1.26294414,2.282318273,1.781686694,3.183907149,1.003374708,3,0.9,0.910077711,2.596512792,0.20661157
90,21.36588246,0.144144144,1.143472505,0.085708317,0.018181818,0.043955014,0.007591378,0.024025974,3.125,0,1.190932055,2.182589486,1.754572259,3.14113896,0.98340265,3.1,0.8,0.716833406,2.697722927,0.20661157
91,20.38295577,0.144144144,0.221169552,0.048689609,0.027272727,0.034864105,0.016682287,0.014285714,3.125,0,1.217037085,2.219529775,1.754416748,3.169668577,0.98340265,3,0.9,0.716833406,2.583347819,0.20661157
92,21.71517297,0.145454545,0.539879874,0.761961363,0.034883721,0.025773196,0.025773196,0.018062983,3.229166667,0,1.245571617,2.24356178,1.746675078,3.263573032,1.003374708,3,0.9,0.701122487,2.623727155,0.20661157
93,21.05592136,0.128440367,0.612227789,0.154270627,0.036144578,0.019749099,0.031797292,0.014795009,3.125,0,1.243018555,2.278439977,1.764265165,3.129425384,0.998936869,3,0.8,0.838842975,2.632633786,0.247933884
94,20.97959914,0.127272727,0.505102294,0.330462821,0.034090909,0.025773196,0.025773196,0.018600478,3.125,0,1.193715759,2.316566916,1.77812548,3.162066103,0.98340265,3.1,0.8,0.716833406,2.530201634,0.20661157
95,20.8027237,0.127272727,0.084808594,0.272605102,0.035294118,0.031655549,0.019890843,0.013782991,3.229166667,0,1.256751935,2.228461496,1.74905329,3.232735427,1.003374708,3,0.9,0.910077711,2.50118097,0.20661157
96,21.62450864,0.145454545,0.616147213,0.74205465,0.034090909,0.01440956,0.037136832,0.018600478,3.229166667,0,1.245571617,2.292649876,1.746879527,3.138821871,1.003374708,3.1,0.9,0.701122487,2.452416131,0.20661157
97,21.11078651,0.145454545,0.488962954,0.322137796,0.035714286,0.013868434,0.037677958,0.014795009,3.229166667,0,1.245571617,2.262865976,1.741963456,3.128721117,1.003374708,3.1,0.9,0.701122487,2.53277793,0.20661157
98,20.78087286,0.142857143,0.027412575,0.08168799,0.045045045,0.039286709,0.012259682,0.013782991,3.4375,0,1.212200176,2.234491814,1.755441248,3.136811733,1.024625116,3.1,0.9,0.670393777,2.823109917,0.123966942
99,20.89780731,0.145454545,0.062418731,0.066964463,0.056179775,0.031391173,0.020155218,0.015311005,3.333333333,0,1.245571617,2.288019267,1.762994146,3.229721866,1.003374708,3,0.9,0.701122487,2.829183406,0.20661157
100,21.37946251,0.144144144,0.791225923,0.610387764,0.027272727,0.025773196,0.025773196,0.021330957,3.229166667,0,1.251447381,2.230470294,1.736185464,3.189943928,1.003374708,3,0.9,0.596644875,2.389709717,0.20661157
101,20.98750662,0.162162162,0.048497705,0.594948733,0.045454545,0.025773196,0.025773196,0.020779221,3.229166667,0,1.212657867,2.202429522,1.762265912,3.162066103,0.98340265,3.1,0.8,0.716833406,2.688684165,0.20661157
102,20.95594975,0.142857143,0.023105865,0.302739198,0.045045045,0.0302777,0.021268691,0.020234604,3.4375,0,1.169312517,2.240334588,1.781756653,3.213767253,0.983360007,3,0.9,0.701122487,2.777978744,0.165289256
103,20.76605071,0.125,0.386814898,0.128927055,0.027027027,0.0302777,0.021268691,0.020234604,3.4375,0,1.169312517,2.248631047,1.769886289,3.169356865,0.983360007,3,0.9,0.701122487,2.482042272,0.165289256
104,20.70986767,0.163636364,0.020335617,0.075319459,0.056179775,0.020155218,0.031391173,0.013286713,3.229166667,0,1.196216846,2.303243467,1.784511344,3.163965438,0.98340265,3.1,0.9,0.716833406,2.745611962,0.20661157
105,21.06625159,0.162162162,0.02015616,0.307090127,0.054545455,0.025773196,0.025773196,0.017532468,3.4375,0,1.212657867,2.273050523,1.812237565,3.165800961,0.98340265,3,0.8,0.716833406,2.845124283,0.20661157
106,20.69402401,0.144144144,0.057897626,0.041961748,0.045454545,0.025773196,0.025773196,0.012796757,3.333333333,0,1.215158954,2.247216409,1.772125858,3.174075292,0.98340265,3.1,0.9,0.716833406,2.691465322,0.20661157
107,21.41116555,0.126126126,0.724799598,0.76889966,0.027272727,0.016682287,0.034864105,0.018062983,3.229166667,0,1.212657867,2.23677486,1.783099333,3.211988542,0.98340265,3,0.8,0.716833406,2.313923171,0.20661157
108,20.88219285,0.144144144,0.375100082,0.283963849,0.036363636,0.016682287,0.034864105,0.02459893,3.229166667,0,1.212657867,2.21793908,1.818679031,3.168635567,0.98340265,3,0.8,0.716833406,2.612549974,0.20661157
109,20.58146666,0.144144144,0.124479118,0.066666146,0.045454545,0.007591378,0.043955014,0.021330957,3.333333333,0,1.212657867,2.261156506,1.798839255,3.194934285,0.98340265,3.1,0.8,0.716833406,2.520076482,0.20661157
110,22.95962413,0.144144144,0.87897444,0.266931846,0.054545455,0.034864105,0.016682287,0.016491841,3.541666667,0.78125,1.209619828,2.275563133,1.85044328,3.237639806,0.98340265,3.1,0.9,0.716833406,2.743959673,0.20661157
111,22.78539071,0.162162162,0.239805366,0.44232312,0.063636364,0.034864105,0.016682287,0.014285714,3.4375,1.5625,1.181852498,2.24622092,1.715869257,3.218246879,0.965053251,3.1,1,0.53910648,2.679993047,0.165289256
112,20.56409753,0.144144144,0.12671095,0.230960657,0.027272727,0.001499531,0.053045923,0.019166184,3.333333333,0,1.146881708,2.291334784,1.90170709,3.223034811,0.965053251,3,1,0.640555755,2.294107422,0.165289256
113,20.81633046,0.162162162,0.422190188,0.000690338,0.045454545,0.007591378,0.043955014,0.021330957,3.333333333,0,1.161774236,2.266851154,1.751405648,3.25131408,0.965053251,3.1,1,0.53910648,2.578828437,0.165289256
114,20.68839771,0.162162162,0.205207952,0.048231227,0.054545455,0.025773196,0.025773196,0.017008798,3.333333333,0,1.167358928,2.223202855,1.729155226,3.179475608,0.965053251,3.1,1,0.640555755,2.646271511,0.165289256
115,21.37045271,0.142857143,0.465744176,0.210540027,0.045045045,0.0302777,0.021268691,0.016491841,3.4375,0,1.158473807,2.23135724,1.773392934,3.255326723,0.987690695,3.1,1,0.625958737,2.744561005,0.123966942
116,24.71524611,0.160714286,0.754877031,0.782125123,0.063063063,0.012259682,0.039286709,0.021330957,3.541666667,2.34375,1.239716772,2.136989835,1.598617289,3.289128872,0.965148929,3.1,1,0.711570248,2.831033711,0.123966942
117,23.93570486,0.126126126,0.03602227,0.354990422,0.04950495,0.001020721,0.050525671,0.015981471,3.541666667,2.34375,1.217901717,2.137366897,1.806339824,3.325178951,1.00482876,3.1,1.1,0.879990688,2.761865097,0.082644628
118,22.47904438,0.144144144,0.215226212,0.503412908,0.05,0.005773196,0.045773196,0.01969697,3.4375,0.78125,1.218365258,2.12472571,1.787237767,3.307659227,1.00482876,3.1,1.1,0.781399139,2.769407266,0.082644628
119,21.72188866,0.144144144,0.051061575,0.014323346,0.04040404,0.010621681,0.040924711,0.019166184,3.4375,0.78125,1.217901717,2.144549664,1.800703209,3.301320979,1.00482876,3.1,1.1,0.879990688,2.550553334,0.082644628
120,21.54311345,0.144144144,0.009126164,0.056152948,0.04,0.015773196,0.035773196,0.021330957,3.4375,0.78125,1.228896533,2.127029594,1.747382854,3.283036211,1.00482876,3.1,1.1,0.781399139,2.546845124,0.082644628
121,21.2951377,0.14159292,0.465744176,0.072794584,0.049019608,0.025773196,0.025773196,0.01969697,3.333333333,0,1.18622996,2.158562317,1.724767821,3.271527721,0.999162667,3.2,1.2,0.714302112,2.706857121,0
122,20.96218392,0.123893805,0.590078514,0.171647901,0.02970297,0.020822701,0.030723691,0.014003388,3.333333333,0,1.205265864,2.138957226,1.706783719,3.257837348,0.929770965,3.1,1.1,0.795967411,2.372072771,0.041322314
123,20.82791139,0.123893805,0.646158142,0.036963522,0.02970297,0.020822701,0.030723691,0.017108978,3.229166667,0,1.205265864,2.152716556,1.706672511,3.252856092,0.929770965,3.1,1.1,0.795967411,2.408799197,0.041322314
124,21.48500897,0.160714286,0.079663392,0.123868874,0.05,0.015773196,0.035773196,0.015981471,3.4375,0.78125,1.248103118,2.137578765,1.74293554,3.273503933,1.014625739,3,0.9,0.685644322,2.658126195,0.123966942
125,20.57354428,0.14159292,0.158955338,0.07127434,0.048543689,0.030627565,0.020918827,0.014488636,3.333333333,0,1.217457336,2.190178151,1.6990852,3.210742143,0.967860955,3,0.9,0.773334954,2.712506265,0.082644628
126,20.62873001,0.123893805,0.105624032,0.384056575,0.029126214,0.020918827,0.030627565,0.017108978,3.229166667,0,1.211326557,2.194635656,1.714768706,3.198288138,0.967860955,3.1,0.9,0.87627613,2.442406579,0.082644628
127,21.76216841,0.125,0.234524057,0.772914674,0.03960396,0.030723691,0.020822701,0.017108978,3.4375,0,1.205020946,2.264367351,1.849822882,3.194153141,0.982358252,3.1,1.1,0.911570248,2.394032902,0.082644628
128,21.1286492,0.125,0.124121794,0.586419303,0.02970297,0.020822701,0.030723691,0.017613636,3.4375,0,1.190984666,2.24224203,1.815455529,3.195875039,0.986369973,3,0.9,0.893051729,2.408799197,0.123966942
129,21.1286492,0.125,0.124121794,0.586419303,0.02970297,0.020822701,0.030723691,0.017613636,3.4375,0,1.190984666,2.24224203,1.815455529,3.195875039,0.986369973,3,0.9,0.893051729,2.408799197,0.123966942
130,21.1286492,0.125,0.124121794,0.586419303,0.02970297,0.020822701,0.030723691,0.017613636,3.4375,0,1.190984666,2.24224203,1.815455529,3.195875039,0.986369973,3,0.9,0.893051729,2.408799197,0.123966942
131,22.41835909,0.128440367,0.729167992,0.746806615,0.027777778,0.007254677,0.044291714,0.013782991,3.229166667,0,1.327697729,2.317716135,1.660405585,3.163819268,0.965007853,3.2,1.2,1.164206327,2.244883507,0.247933884
132,22.79850759,0.128440367,0.699948365,1.187513985,0.027777778,0.007254677,0.044291714,0.017008798,3.229166667,0,1.327697729,2.305674787,1.672227898,3.163819268,0.965007853,3.2,1.2,1.164206327,2.210537497,0.247933884
133,23.46388177,0.128440367,1.788728567,0.805275141,0.018518519,0.007254677,0.044291714,0.026686217,3.229166667,0,1.327697729,2.264448727,1.703009047,3.167024847,0.965007853,3.2,1.2,1.164206327,2.176191488,0.247933884
134,21.73384358,0.146788991,0.770932745,0.653023741,0.037037037,0.007254677,0.044291714,0.013782991,3.229166667,0,1.202465641,2.335322879,1.811248913,3.237289482,1.00865204,3,0.8,0.765416402,2.381913462,0.289256198
135,21.60634922,0.148148148,0.40942052,0.495035852,0.037383178,0.011754504,0.039791887,0.014285714,3.229166667,0,1.180652011,2.407531248,1.918333922,3.160079859,1.034077673,3,0.9,0.782112884,2.507996641,0.330578512
136,24.93752549,0.14953271,1.334981175,0.37129861,0.018867925,0.002528691,0.054075083,0.024201474,3.4375,3.125,1.366455699,2.28674715,1.746735793,3.155124522,0.996157828,2.9,0.8,0.642104599,2.112991089,0.41322314
137,22.97439837,0.130841121,1.168177724,0.998415744,0.009433962,0.002528691,0.054075083,0.019145093,3.541666667,0,1.323090945,2.248037738,1.777759104,3.217167886,0.970807681,3,0.9,1.157024793,2.043002994,0.41322314
138,22.95836575,0.12962963,0.704369424,0.180839344,0.009345794,0.00240871,0.049137682,0.018600478,3.4375,1.5625,1.295907989,2.218535466,1.772781945,3.243736805,0.952379094,2.9,0.9,1.137886037,2.070906524,0.371900826
139,21.83184871,0.130841121,1.170374552,0.037543602,0.009433962,0.006905271,0.04464112,0.018600478,3.229166667,0,1.323090945,2.231580952,1.773580967,3.266326797,0.970807681,3,0.9,1.157024793,2.148706663,0.41322314
140,21.61876297,0.128440367,0.990118407,0.206171392,0.009259259,0.016513937,0.035032455,0.018600478,3.333333333,0,1.334675573,2.26884457,1.735631033,3.243233659,0.938054561,3,0.9,0.766420183,2.363855251,0.330578512
141,21.56796837,0.128440367,0.993384834,0.206171392,0.009259259,0.016513937,0.035032455,0.018062983,3.333333333,0,1.305591481,2.26884457,1.778433223,3.255373504,0.923970779,3,0.9,0.701122487,2.363855251,0.330578512
142,21.45832012,0.128440367,0.956301236,0.157629822,0.009259259,0.025773196,0.025773196,0.018600478,3.333333333,0,1.312882514,2.302014494,1.772797786,3.255373504,0.923970779,3,0.9,0.676082398,2.329509242,0.330578512
143,21.2339057,0.128440367,0.81182961,0.157629822,0.009259259,0.025773196,0.025773196,0.018062983,3.333333333,0,1.288886123,2.250437699,1.778271594,3.255373504,0.923970779,3,0.9,0.701122487,2.295163232,0.330578512
144,22.73626515,0.12962963,1.225807944,0.860346387,0.009345794,0.011754504,0.039791887,0.018600478,3.333333333,0,1.307451862,2.281495256,1.791724426,3.229643846,0.936780639,3,0.9,1.03262288,2.256035453,0.371900826
145,21.79848945,0.12173913,0.339710097,0.126844855,0.00877193,0.017001266,0.034545126,0.012121212,3.645833333,0,1.313905314,2.205927792,1.794565525,3.254612636,1.009297475,3.2,1.5,0.891589694,2.280701754,0.041322314
