Gen,rating/total_rating,rating/scale_correctness_rating,rating/zipfs_law_distance_pitches,rating/zipfs_law_distance_intervals,rating/neighbour_pitch_rating,rating/melody_direction_rating,rating/direction_stability_rating,rating/unique_pitches_rating,rating/bindings_rating,rating/measures_rating,rating/types_distance_rating,rating/semitones_distance_rating,rating/pitches_distance_rating,rating/duration_distance_rating,rating/offsets_distance_rating,rating/absolute_rhythm_rating,rating/absolute_types_rating,rating/types_distr_rating,rating/interval_distr_distance_rating,rating/element_count_rating
2503,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2504,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2505,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2506,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2507,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2508,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2509,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2510,20.108310665393617,0.43729603729603733,0.42245828877696456,0.6042268955565749,0,0.006676342525399115,0.10101596516690853,0.006155303030303011,0.5,0.46875,1.1520095923158786,1.6323806271377999,0.9763599862030815,1.159957022406925,2.073992861002,5.6000000000000005,2.2,0.5917874396135263,2.1027805362462764,0.07246376811594203
2511,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2512,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2513,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2514,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2515,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2516,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2517,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2518,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2519,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2520,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2521,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2522,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2523,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2524,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2525,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2526,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2527,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2528,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2529,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2530,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2531,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2532,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2533,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2534,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2535,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2536,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2537,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2538,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2539,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2540,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2541,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2542,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2543,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2544,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2545,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2546,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2547,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2548,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2549,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2550,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
2551,18.564015353956314,0.4680652680652681,0.017780560269354817,0.05376120535911799,0,0.015384615384615385,0.09230769230769226,0.006155303030303011,0.24999999999999983,0.46875,1.1218829713982224,1.66837865766281,0.9914412966280594,1.069348410134534,2.095573221966668,5.6000000000000005,2.2,0.5043966780654612,1.9407894736842106,0
