Gen,total_rating,scale_correctness_rating,zipfs_law_distance_pitches,zipfs_law_distance_intervals,neighbour_pitch_rating,melody_direction_rating,direction_stability_rating,unique_pitches_rating,bindings_rating,measures_rating,types_distance_rating,semitones_distance_rating,pitches_distance_rating,duration_distance_rating,offsets_distance_rating,absolute_rhythm_rating,absolute_types_rating,types_distr_rating,interval_distr_distance_rating,element_count_rating
4205,19.38906484,0.487522282,0.056073149,0.074503642,0,0.053296703,0.053296703,0.000478469,0.375,0.46875,1.337266632,1.982743016,1.258978334,1.10098988,2.099529118,5.4,2,0,2.423245614,0.217391304
4206,19.37449851,0.487522282,0.056073149,0.074503642,0,0.053296703,0.053296703,0.000478469,0.1875,0.46875,1.279973406,1.982743016,1.2199811,1.089715212,2.128745857,5.6,2,0.123745819,2.423245614,0.144927536
4207,19.37449851,0.487522282,0.056073149,0.074503642,0,0.053296703,0.053296703,0.000478469,0.1875,0.46875,1.279973406,1.982743016,1.2199811,1.089715212,2.128745857,5.6,2,0.123745819,2.423245614,0.144927536
4208,19.27783667,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.078330233,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4209,19.27783667,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.078330233,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4210,19.27783667,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.078330233,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4211,19.26481238,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.06530594,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4212,19.26481238,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.06530594,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4213,19.26481238,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.06530594,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4214,19.26481238,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.06530594,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4215,19.26481238,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.06530594,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4216,19.26481238,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.06530594,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4217,19.26481238,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.06530594,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4218,19.26481238,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.06530594,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4219,19.26481238,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.06530594,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4220,19.26481238,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.06530594,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4221,19.26481238,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.06530594,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4222,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4223,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4224,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4225,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4226,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4227,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4228,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4229,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4230,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4231,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4232,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4233,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4234,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4235,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4236,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4237,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4238,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4239,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4240,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4241,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4242,19.26217034,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.062663905,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4243,19.20257897,0.530981456,0.199002061,0.153524007,0,0.046153846,0.046153846,0.00342131,0.125,0.46875,1.216285899,1.918572692,1.17935491,1.042674065,2.189370388,5.6,2,0.185990338,2.224880383,0.072463768
4244,19.20257897,0.530981456,0.199002061,0.153524007,0,0.046153846,0.046153846,0.00342131,0.125,0.46875,1.216285899,1.918572692,1.17935491,1.042674065,2.189370388,5.6,2,0.185990338,2.224880383,0.072463768
4245,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4246,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4247,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4248,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4249,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4250,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4251,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4252,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4253,19.10365126,0.50113071,0.259245771,0.051969407,0,0.038746439,0.038746439,0.001934236,0.125,0,1.24513491,2.208216744,1.181016974,1.146260826,2.170483064,5.8,2,0.09468599,2.168615984,0.072463768
4254,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4255,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4256,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4257,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4258,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4259,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4260,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4261,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4262,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4263,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4264,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4265,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4266,18.95913203,0.471279964,0.089932986,0.020186875,0.089285714,0.03543956,0.03543956,0.001934236,0.125,0.46875,1.24513491,2.038837615,1.213711718,1.058589878,2.170483064,5.6,2,0.09468599,2.12797619,0.072463768
4267,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4268,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4269,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4270,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4271,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4272,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4273,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4274,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4275,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4276,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4277,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4278,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4279,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4280,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4281,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4282,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4283,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4284,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4285,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4286,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4287,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4288,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4289,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4290,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4291,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4292,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4293,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4294,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4295,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4296,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4297,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4298,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4299,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4300,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4301,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4302,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4303,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4304,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4305,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4306,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4307,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4308,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4309,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4310,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4311,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4312,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4313,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4314,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4315,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4316,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4317,19.25312575,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.053619313,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4318,19.21870455,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.019198112,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4319,19.21870455,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.25,0.46875,1.24513491,2.013602146,1.213723361,1.019198112,2.170483064,5.6,2,0.09468599,2.157244964,0.072463768
4320,19.21371803,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.1875,0.46875,1.268876089,1.971904481,1.23478142,1.087880596,2.127152663,5.6,2,0.123745819,2.157244964,0.072463768
4321,19.21371803,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.1875,0.46875,1.268876089,1.971904481,1.23478142,1.087880596,2.127152663,5.6,2,0.123745819,2.157244964,0.072463768
4322,19.20119214,0.471279964,0.150917153,0.075624543,0,0.038746439,0.146438746,0.00342131,0.125,0.46875,1.285276255,1.995270749,1.240245619,1.095070188,2.140084384,5.6,2,0.245819398,2.046783626,0.072463768
4323,19.20119214,0.471279964,0.150917153,0.075624543,0,0.038746439,0.146438746,0.00342131,0.125,0.46875,1.285276255,1.995270749,1.240245619,1.095070188,2.140084384,5.6,2,0.245819398,2.046783626,0.072463768
4324,19.20119214,0.471279964,0.150917153,0.075624543,0,0.038746439,0.146438746,0.00342131,0.125,0.46875,1.285276255,1.995270749,1.240245619,1.095070188,2.140084384,5.6,2,0.245819398,2.046783626,0.072463768
4325,19.20119214,0.471279964,0.150917153,0.075624543,0,0.038746439,0.146438746,0.00342131,0.125,0.46875,1.285276255,1.995270749,1.240245619,1.095070188,2.140084384,5.6,2,0.245819398,2.046783626,0.072463768
4326,19.21371803,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.1875,0.46875,1.268876089,1.971904481,1.23478142,1.087880596,2.127152663,5.6,2,0.123745819,2.157244964,0.072463768
4327,19.20119214,0.471279964,0.150917153,0.075624543,0,0.038746439,0.146438746,0.00342131,0.125,0.46875,1.285276255,1.995270749,1.240245619,1.095070188,2.140084384,5.6,2,0.245819398,2.046783626,0.072463768
4328,19.02646465,0.471279964,0.089701753,0.073614637,0,0.038746439,0.038746439,0.001934236,0.1875,0.46875,1.268876089,1.971904481,1.242328005,1.092475396,2.127152663,5.6,2,0.123745819,2.157244964,0.072463768
4329,19.21371803,0.50113071,0.259245771,0.073614637,0,0.038746439,0.038746439,0.001934236,0.1875,0.46875,1.268876089,1.971904481,1.23478142,1.087880596,2.127152663,5.6,2,0.123745819,2.157244964,0.072463768
