Gen,total_rating,scale_correctness_rating,zipfs_law_distance_pitches,zipfs_law_distance_intervals,neighbour_pitch_rating,melody_direction_rating,direction_stability_rating,unique_pitches_rating,bindings_rating,measures_rating,types_distance_rating,semitones_distance_rating,pitches_distance_rating,duration_distance_rating,offsets_distance_rating,absolute_rhythm_rating,absolute_types_rating,types_distr_rating,interval_distr_distance_rating,element_count_rating
117,19.71889624,0.453795689,0.152428725,0.821155746,0,0.074074074,0.074074074,0.033562766,2.083333333,2.34375,0.9597818,2.160323446,1.179696384,1.493375558,1.369149867,2.5,0.7,1.138043478,1.963053054,0.219298246
118,19.58926135,0.474414246,0.095905877,0.843263895,0,0.061878952,0.061878952,0.034589947,1.770833333,2.34375,1.009759873,2.148025776,1.253712317,1.498952672,1.430499292,2.6,0.7,1.247556753,1.838800868,0.175438596
119,19.6549573,0.495032802,0.117809106,0.786927157,0,0.043953592,0.043953592,0.034589947,1.5625,2.34375,1.018550181,2.148025776,1.242685243,1.458229757,1.383873873,2.6,0.7,1.138043478,2.31773455,0.219298246
120,19.6549573,0.495032802,0.117809106,0.786927157,0,0.043953592,0.043953592,0.034589947,1.5625,2.34375,1.018550181,2.148025776,1.242685243,1.458229757,1.383873873,2.6,0.7,1.138043478,2.31773455,0.219298246
121,19.85559752,0.474414246,0.095905877,0.751210554,0,0.056001785,0.056001785,0.034589947,1.875,2.34375,1.027468956,2.148025776,1.260299154,1.504167274,1.446428336,2.5,0.7,1.355148741,2.095606144,0.131578947
122,19.81624954,0.453795689,0.097273537,0.751210554,0,0.056001785,0.056001785,0.034589947,1.770833333,2.34375,1.027468956,2.111183701,1.280129385,1.505248701,1.446428336,2.6,0.7,1.355148741,2.095606144,0.131578947
123,19.81624954,0.453795689,0.097273537,0.751210554,0,0.056001785,0.056001785,0.034589947,1.770833333,2.34375,1.027468956,2.111183701,1.280129385,1.505248701,1.446428336,2.6,0.7,1.355148741,2.095606144,0.131578947
124,19.66615267,0.495032802,0.117809106,0.786927157,0,0.043953592,0.043953592,0.034589947,1.5625,2.34375,1.018679782,2.148025776,1.261191055,1.500841362,1.368168597,2.5,0.7,1.247556753,2.31773455,0.175438596
125,19.66615267,0.495032802,0.117809106,0.786927157,0,0.043953592,0.043953592,0.034589947,1.5625,2.34375,1.018679782,2.148025776,1.261191055,1.500841362,1.368168597,2.5,0.7,1.247556753,2.31773455,0.175438596
126,19.66615267,0.495032802,0.117809106,0.786927157,0,0.043953592,0.043953592,0.034589947,1.5625,2.34375,1.018679782,2.148025776,1.261191055,1.500841362,1.368168597,2.5,0.7,1.247556753,2.31773455,0.175438596
127,19.7658867,0.495032802,0.117809106,0.786927157,0,0.043953592,0.043953592,0.034589947,1.666666667,2.34375,1.018679782,2.148025776,1.261191055,1.496408728,1.368168597,2.5,0.7,1.247556753,2.31773455,0.175438596
128,19.7658867,0.495032802,0.117809106,0.786927157,0,0.043953592,0.043953592,0.034589947,1.666666667,2.34375,1.018679782,2.148025776,1.261191055,1.496408728,1.368168597,2.5,0.7,1.247556753,2.31773455,0.175438596
129,19.66852966,0.495032802,0.117809106,0.786927157,0,0.043953592,0.043953592,0.034589947,1.5625,2.34375,0.980968263,2.135256901,1.252983836,1.46826728,1.398074946,2.5,0.7,1.355148741,2.31773455,0.131578947
130,19.40558988,0.486827458,0.192756433,0.692886175,0,0.04968383,0.04968383,0.029137988,1.666666667,2.34375,0.934806213,2.135256901,1.201225858,1.504594578,1.365507847,2.6,0.7,1.123662947,2.153704556,0.175438596
131,19.68680442,0.486827458,0.192756433,0.602511541,0,0.043209877,0.043209877,0.029137988,1.875,2.34375,0.971952571,2.135256901,1.200349854,1.503829535,1.386775171,2.6,0.7,1.123662947,2.273135669,0.175438596
132,19.41626274,0.495032802,0.117809106,0.638057109,0,0.049074074,0.049074074,0.034589947,1.666666667,2.34375,0.873847491,2.191142276,1.137079438,1.479678032,1.410944725,2.6,0.7,1.028639809,2.25,0.350877193
133,19.32662561,0.495032802,0.117809106,0.683443569,0,0.042428504,0.042428504,0.030125661,1.458333333,2.34375,0.838876665,2.160780766,1.160845848,1.469718381,1.443850732,2.6,0.7,1.028639809,2.359684738,0.350877193
134,19.39018071,0.495032802,0.117809106,0.546800626,0,0.043209877,0.043209877,0.030125661,1.770833333,2.34375,0.895219392,2.135256901,1.181336999,1.482933341,1.452525916,2.6,0.7,1.051782217,2.237196765,0.263157895
135,19.39018071,0.495032802,0.117809106,0.546800626,0,0.043209877,0.043209877,0.030125661,1.770833333,2.34375,0.895219392,2.135256901,1.181336999,1.482933341,1.452525916,2.6,0.7,1.051782217,2.237196765,0.263157895
136,19.24825097,0.486827458,0.192756433,0.692886175,0,0.04968383,0.04968383,0.029137988,1.5625,2.34375,0.923625519,2.135256901,1.188136707,1.473837388,1.384122459,2.6,0.7,1.063043478,2.153704556,0.219298246
137,19.24825097,0.486827458,0.192756433,0.692886175,0,0.04968383,0.04968383,0.029137988,1.5625,2.34375,0.923625519,2.135256901,1.188136707,1.473837388,1.384122459,2.6,0.7,1.063043478,2.153704556,0.219298246
138,19.04968737,0.466419295,0.383983501,0.297046399,0,0.055555556,0.055555556,0.033562766,1.458333333,2.34375,0.914427379,2.1583254,1.14098008,1.487669553,1.342593862,2.6,0.7,1.040316206,2.264150943,0.307017544
139,19.00286628,0.466419295,0.383983501,0.263222919,0,0.04968383,0.04968383,0.033562766,1.5625,2.34375,0.923625519,2.101918733,1.18355251,1.47871982,1.384122459,2.6,0.7,1.063043478,2.19577937,0.219298246
140,18.79794572,0.498989899,0.037950647,0.64952525,0,0.055555556,0.055555556,0.028167641,1.354166667,2.34375,0.877330227,2.160780766,1.133950918,1.432808079,1.389155446,2.6,0.7,1.051782217,2.165318958,0.263157895
141,19.79246492,0.466419295,0.383983501,0.207624139,0,0.056001785,0.056001785,0.033562766,2.291666667,2.34375,0.984585461,1.930282607,1.194244369,1.45780895,1.545169995,2.6,0.7,1.232341724,2.177442925,0.131578947
142,19.11254242,0.478787879,0.150411894,0.536425721,0,0.043953592,0.043953592,0.028167641,1.458333333,2.34375,0.992625254,2.101918733,1.240748535,1.437674696,1.379406891,2.6,0.7,1.109534706,2.335271003,0.131578947
143,18.96100883,0.466419295,0.158641926,0.334166646,0,0.061878952,0.061878952,0.037987545,1.5625,2.34375,0.972561291,2.130414886,1.175775943,1.503233397,1.345025024,2.6,0.7,1.051782217,2.191834856,0.263157895
144,18.96100883,0.466419295,0.158641926,0.334166646,0,0.061878952,0.061878952,0.037987545,1.5625,2.34375,0.972561291,2.130414886,1.175775943,1.503233397,1.345025024,2.6,0.7,1.051782217,2.191834856,0.263157895
145,18.96100883,0.466419295,0.158641926,0.334166646,0,0.061878952,0.061878952,0.037987545,1.5625,2.34375,0.972561291,2.130414886,1.175775943,1.503233397,1.345025024,2.6,0.7,1.051782217,2.191834856,0.263157895
146,18.91438901,0.466419295,0.158641926,0.597075393,0,0.067901235,0.067901235,0.037987545,1.354166667,2.34375,0.862661418,2.119661744,1.151887582,1.463012103,1.389155446,2.6,0.7,1.051782217,2.219227314,0.263157895
147,19.02651397,0.466419295,0.158641926,0.597075393,0,0.067901235,0.067901235,0.037987545,1.354166667,2.34375,0.914427379,2.174052677,1.147366143,1.487669553,1.342593862,2.6,0.7,1.040316206,2.219227314,0.307017544
148,19.04968737,0.466419295,0.383983501,0.297046399,0,0.055555556,0.055555556,0.033562766,1.458333333,2.34375,0.914427379,2.1583254,1.14098008,1.487669553,1.342593862,2.6,0.7,1.040316206,2.264150943,0.307017544
149,18.97784072,0.466419295,0.383983501,0.297046399,0,0.055555556,0.055555556,0.033562766,1.5625,2.34375,0.873886162,2.12796389,1.164513987,1.490543216,1.376067731,2.5,0.7,1.063043478,2.264150943,0.219298246
150,19.04968737,0.466419295,0.383983501,0.297046399,0,0.055555556,0.055555556,0.033562766,1.458333333,2.34375,0.914427379,2.1583254,1.14098008,1.487669553,1.342593862,2.6,0.7,1.040316206,2.264150943,0.307017544
151,19.00286628,0.466419295,0.383983501,0.263222919,0,0.04968383,0.04968383,0.033562766,1.5625,2.34375,0.923625519,2.101918733,1.18355251,1.47871982,1.384122459,2.6,0.7,1.063043478,2.19577937,0.219298246
152,19.00286628,0.466419295,0.383983501,0.263222919,0,0.04968383,0.04968383,0.033562766,1.5625,2.34375,0.923625519,2.101918733,1.18355251,1.47871982,1.384122459,2.6,0.7,1.063043478,2.19577937,0.219298246
153,19.37041843,0.466419295,0.158641926,0.144210675,0,0.061878952,0.061878952,0.033562766,1.979166667,2.34375,0.977046166,2.089770978,1.196333752,1.527021961,1.397405375,2.6,0.7,1.232341724,2.269410295,0.131578947
154,19.37041843,0.466419295,0.158641926,0.144210675,0,0.061878952,0.061878952,0.033562766,1.979166667,2.34375,0.977046166,2.089770978,1.196333752,1.527021961,1.397405375,2.6,0.7,1.232341724,2.269410295,0.131578947
155,19.37041843,0.466419295,0.158641926,0.144210675,0,0.061878952,0.061878952,0.033562766,1.979166667,2.34375,0.977046166,2.089770978,1.196333752,1.527021961,1.397405375,2.6,0.7,1.232341724,2.269410295,0.131578947
156,19.37041843,0.466419295,0.158641926,0.144210675,0,0.061878952,0.061878952,0.033562766,1.979166667,2.34375,0.977046166,2.089770978,1.196333752,1.527021961,1.397405375,2.6,0.7,1.232341724,2.269410295,0.131578947
157,19.37041843,0.466419295,0.158641926,0.144210675,0,0.061878952,0.061878952,0.033562766,1.979166667,2.34375,0.977046166,2.089770978,1.196333752,1.527021961,1.397405375,2.6,0.7,1.232341724,2.269410295,0.131578947
158,19.37041843,0.466419295,0.158641926,0.144210675,0,0.061878952,0.061878952,0.033562766,1.979166667,2.34375,0.977046166,2.089770978,1.196333752,1.527021961,1.397405375,2.6,0.7,1.232341724,2.269410295,0.131578947
159,19.37041843,0.466419295,0.158641926,0.144210675,0,0.061878952,0.061878952,0.033562766,1.979166667,2.34375,0.977046166,2.089770978,1.196333752,1.527021961,1.397405375,2.6,0.7,1.232341724,2.269410295,0.131578947
160,19.37041843,0.466419295,0.158641926,0.144210675,0,0.061878952,0.061878952,0.033562766,1.979166667,2.34375,0.977046166,2.089770978,1.196333752,1.527021961,1.397405375,2.6,0.7,1.232341724,2.269410295,0.131578947
161,19.37041843,0.466419295,0.158641926,0.144210675,0,0.061878952,0.061878952,0.033562766,1.979166667,2.34375,0.977046166,2.089770978,1.196333752,1.527021961,1.397405375,2.6,0.7,1.232341724,2.269410295,0.131578947
162,19.37041843,0.466419295,0.158641926,0.144210675,0,0.061878952,0.061878952,0.033562766,1.979166667,2.34375,0.977046166,2.089770978,1.196333752,1.527021961,1.397405375,2.6,0.7,1.232341724,2.269410295,0.131578947
163,19.37041843,0.466419295,0.158641926,0.144210675,0,0.061878952,0.061878952,0.033562766,1.979166667,2.34375,0.977046166,2.089770978,1.196333752,1.527021961,1.397405375,2.6,0.7,1.232341724,2.269410295,0.131578947
164,19.37041843,0.466419295,0.158641926,0.144210675,0,0.061878952,0.061878952,0.033562766,1.979166667,2.34375,0.977046166,2.089770978,1.196333752,1.527021961,1.397405375,2.6,0.7,1.232341724,2.269410295,0.131578947
165,19.17596291,0.466419295,0.158641926,0.348886207,0,0.074074074,0.074074074,0.033562766,1.770833333,2.34375,0.953985934,2.041490419,1.246169282,1.516191312,1.417715069,2.6,0.7,1.051782217,2.115229111,0.263157895
166,18.88289998,0.466419295,0.158641926,0.188342349,0,0.067901235,0.067901235,0.033562766,1.666666667,2.34375,0.968929441,2.089770978,1.251095438,1.515286279,1.415803675,2.6,0.7,1.063043478,2.066486972,0.219298246
167,19.31357571,0.466419295,0.158641926,0.144210675,0,0.061878952,0.061878952,0.033562766,1.875,2.34375,0.944833773,2.089770978,1.21146033,1.545356149,1.44348095,2.6,0.7,1.232341724,2.269410295,0.131578947
168,19.64234846,0.463186319,0.519453157,0.031881145,0,0.086269196,0.086269196,0.027762216,1.875,2.34375,1.032369865,2.184295178,1.352838881,1.479055982,1.402844433,2.5,0.7,0.913043478,2.381171521,0.263157895
169,19.41506334,0.49483066,0.231419289,0.019739251,0,0.062169312,0.062169312,0.021824304,2.083333333,2.34375,1.065341424,2.26876169,1.345738189,1.481630629,1.472312609,2.5,0.7,0.839359268,2.291105121,0.131578947
170,19.4773231,0.453795689,0.236198509,0.230014223,0,0.049074074,0.049074074,0.034589947,1.5625,2.34375,0.94168475,2.080684619,1.23073435,1.471635967,1.44719655,2.6,0.8,1.040316206,2.599056604,0.307017544
171,19.46886733,0.446011132,0.313163295,0.103393511,0,0.055555556,0.055555556,0.029137988,1.666666667,2.34375,0.982755503,2.064540401,1.210437305,1.488835132,1.487490668,2.6,0.7,1.051782217,2.65049416,0.219298246
172,19.22562129,0.438383838,0.499533206,0.094114729,0,0.074074074,0.074074074,0.025356125,1.354166667,2.34375,0.930583431,2.041326822,1.295799732,1.509450393,1.387797147,2.6,0.7,1.217391304,2.552100454,0.087719298
173,18.88973029,0.438383838,0.499533206,0.04387085,0,0.068049978,0.068049978,0.025356125,1.145833333,2.34375,0.924372634,2.043178933,1.320123332,1.486022194,1.355768784,2.6,0.7,1.217391304,2.522326503,0.087719298
174,18.88422568,0.446011132,0.313163295,0.134517482,0,0.061878952,0.061878952,0.033562766,1.25,2.34375,0.915913521,2.009942863,1.282888571,1.49088584,1.412562745,2.6,0.7,1.232341724,2.463348892,0.131578947
175,19.28039523,0.446011132,0.313163295,0.103393511,0,0.055555556,0.055555556,0.029137988,1.354166667,2.34375,1.002016336,2.009942863,1.284028629,1.481782453,1.552295541,2.6,0.7,1.123662947,2.65049416,0.175438596
176,19.28039523,0.446011132,0.313163295,0.103393511,0,0.055555556,0.055555556,0.029137988,1.354166667,2.34375,1.002016336,2.009942863,1.284028629,1.481782453,1.552295541,2.6,0.7,1.123662947,2.65049416,0.175438596
177,18.0762676,0.450909091,0.451244667,0.13297488,0,0.062446167,0.062446167,0.020144535,1.979166667,0.78125,0.998374084,2.087094288,1.283836655,1.455389652,1.400970514,2.6,0.7,0.986727689,2.535573246,0.087719298
178,19.31393799,0.446011132,0.313163295,0.103393511,0,0.055555556,0.055555556,0.029137988,1.458333333,2.34375,0.967519186,2.009942863,1.234718177,1.52257086,1.541450652,2.6,0.7,1.063043478,2.65049416,0.219298246
179,19.30754919,0.446011132,0.313163295,0.134517482,0,0.061878952,0.061878952,0.029137988,1.666666667,2.34375,0.918834882,2.009942863,1.212050822,1.541515051,1.440931539,2.6,0.7,1.232341724,2.463348892,0.131578947
180,19.30441114,0.438383838,0.499533206,0.04387085,0,0.068049978,0.068049978,0.025356125,1.5625,2.34375,0.924446615,2.043178933,1.23934135,1.531964124,1.388549035,2.6,0.7,1.217391304,2.522326503,0.087719298
181,19.30441114,0.438383838,0.499533206,0.04387085,0,0.068049978,0.068049978,0.025356125,1.5625,2.34375,0.924446615,2.043178933,1.23934135,1.531964124,1.388549035,2.6,0.7,1.217391304,2.522326503,0.087719298
182,19.30441114,0.438383838,0.499533206,0.04387085,0,0.068049978,0.068049978,0.025356125,1.5625,2.34375,0.924446615,2.043178933,1.23934135,1.531964124,1.388549035,2.6,0.7,1.217391304,2.522326503,0.087719298
183,19.30639642,0.438383838,0.290108192,0.318273274,0,0.074074074,0.074074074,0.02962963,1.354166667,2.34375,0.932617308,1.988771157,1.281659962,1.53603116,1.398464355,2.6,0.7,1.109534706,2.705279074,0.131578947
184,19.30639642,0.438383838,0.290108192,0.318273274,0,0.074074074,0.074074074,0.02962963,1.354166667,2.34375,0.932617308,1.988771157,1.281659962,1.53603116,1.398464355,2.6,0.7,1.109534706,2.705279074,0.131578947
185,19.30639642,0.438383838,0.290108192,0.318273274,0,0.074074074,0.074074074,0.02962963,1.354166667,2.34375,0.932617308,1.988771157,1.281659962,1.53603116,1.398464355,2.6,0.7,1.109534706,2.705279074,0.131578947
186,19.05715779,0.438383838,0.150478003,0.346632148,0,0.067901235,0.067901235,0.02962963,1.145833333,2.34375,0.929265144,2.034632159,1.266498314,1.533034766,1.466686545,2.6,0.7,1.109534706,2.69541779,0.131578947
187,18.68440174,0.438383838,0.150478003,0.346632148,0,0.067901235,0.067901235,0.02962963,0.9375,2.34375,0.900540694,2.034632159,1.260269553,1.524763955,1.411393757,2.6,0.7,0.999769142,2.69541779,0.175438596
188,18.68440174,0.438383838,0.150478003,0.346632148,0,0.067901235,0.067901235,0.02962963,0.9375,2.34375,0.900540694,2.034632159,1.260269553,1.524763955,1.411393757,2.6,0.7,0.999769142,2.69541779,0.175438596
189,18.5797245,0.438383838,0.150478003,0.216968257,0,0.061574074,0.061574074,0.02962963,0.9375,2.34375,0.900540694,2.034632159,1.260269553,1.517930535,1.411393757,2.6,0.7,0.999769142,2.739892183,0.175438596
190,18.68440174,0.438383838,0.150478003,0.346632148,0,0.067901235,0.067901235,0.02962963,0.9375,2.34375,0.900540694,2.034632159,1.260269553,1.524763955,1.411393757,2.6,0.7,0.999769142,2.69541779,0.175438596
191,17.69434754,0.443384338,0.027210271,0.032289534,0,0.085978836,0.085978836,0.026851852,1.458333333,1.5625,1.026402562,1.76494119,1.226984317,1.502938452,1.651609396,2.7,0.7,0.973913043,2.337312283,0.087719298
192,17.75154182,0.443384338,0.027210271,0.011726535,0,0.08009817,0.08009817,0.026851852,1.458333333,1.5625,0.967909153,1.994404964,1.221360556,1.544933215,1.462318518,2.7,0.7,0.863920671,2.47491313,0.131578947
193,18.68440174,0.438383838,0.150478003,0.346632148,0,0.067901235,0.067901235,0.02962963,0.9375,2.34375,0.900540694,2.034632159,1.260269553,1.524763955,1.411393757,2.6,0.7,0.999769142,2.69541779,0.175438596
194,17.69283266,0.463186319,0.095670349,0.099720945,0,0.092146363,0.092146363,0.022685185,1.354166667,1.5625,1.008665987,2.06475325,1.270526531,1.531455007,1.454485268,2.6,0.7,0.799529965,2.218036567,0.263157895
195,17.47838404,0.443384338,0.027210271,0.008585955,0,0.092146363,0.092146363,0.022685185,1.354166667,1.5625,1.008665987,2.078576806,1.291797214,1.531455007,1.454485268,2.6,0.7,0.799529965,2.147890754,0.263157895
196,17.47838404,0.443384338,0.027210271,0.008585955,0,0.092146363,0.092146363,0.022685185,1.354166667,1.5625,1.008665987,2.078576806,1.291797214,1.531455007,1.454485268,2.6,0.7,0.799529965,2.147890754,0.263157895
197,17.47838404,0.443384338,0.027210271,0.008585955,0,0.092146363,0.092146363,0.022685185,1.354166667,1.5625,1.008665987,2.078576806,1.291797214,1.531455007,1.454485268,2.6,0.7,0.799529965,2.147890754,0.263157895
198,17.47838404,0.443384338,0.027210271,0.008585955,0,0.092146363,0.092146363,0.022685185,1.354166667,1.5625,1.008665987,2.078576806,1.291797214,1.531455007,1.454485268,2.6,0.7,0.799529965,2.147890754,0.263157895
199,17.6298688,0.443384338,0.027210271,0.073600847,0,0.086269196,0.086269196,0.022685185,1.458333333,1.5625,0.94150628,1.994404964,1.255242442,1.539641751,1.468311712,2.7,0.7,0.826317815,2.268752876,0.175438596
200,17.6298688,0.443384338,0.027210271,0.073600847,0,0.086269196,0.086269196,0.022685185,1.458333333,1.5625,0.94150628,1.994404964,1.255242442,1.539641751,1.468311712,2.7,0.7,0.826317815,2.268752876,0.175438596
201,17.50052442,0.443384338,0.027210271,0.013876366,0,0.092146363,0.092146363,0.022685185,1.5625,1.5625,0.97857282,1.76494119,1.247662007,1.50139075,1.654938129,2.7,0.7,0.863920671,2.141071023,0.131578947
202,17.4922655,0.463186319,0.040132285,0.008585955,0,0.092146363,0.092146363,0.020977535,1.458333333,1.5625,1.032303198,2.088546944,1.389140568,1.531455007,1.454485268,2.6,0.7,0.547277712,2.147890754,0.263157895
203,17.4922655,0.463186319,0.040132285,0.008585955,0,0.092146363,0.092146363,0.020977535,1.458333333,1.5625,1.032303198,2.088546944,1.389140568,1.531455007,1.454485268,2.6,0.7,0.547277712,2.147890754,0.263157895
204,17.53146431,0.463186319,0.040132285,0.045176096,0,0.097883598,0.097883598,0.020977535,1.458333333,1.5625,1.06637457,1.851045449,1.383054263,1.492261183,1.637054827,2.6,0.7,0.638043478,2.15825953,0.219298246
205,17.53146431,0.463186319,0.040132285,0.045176096,0,0.097883598,0.097883598,0.020977535,1.458333333,1.5625,1.06637457,1.851045449,1.383054263,1.492261183,1.637054827,2.6,0.7,0.638043478,2.15825953,0.219298246
206,17.49134661,0.475222816,0.017296826,0.005386965,0,0.103485839,0.103485839,0.020144535,1.354166667,1.5625,1.001171167,1.833523992,1.323830404,1.524198477,1.634555332,2.7,0.7,0.852173913,2.192484541,0.087719298
207,17.49134661,0.475222816,0.017296826,0.005386965,0,0.103485839,0.103485839,0.020144535,1.354166667,1.5625,1.001171167,1.833523992,1.323830404,1.524198477,1.634555332,2.7,0.7,0.852173913,2.192484541,0.087719298
208,17.42881338,0.475222816,0.017296826,0.005491701,0,0.098464318,0.098464318,0.020144535,1.25,1.5625,0.987332641,2.006997617,1.397738287,1.604882263,1.478165376,2.7,0.7,0.563043478,2.243770955,0.219298246
209,17.46681107,0.475222816,0.017296826,0.060206698,0,0.097883598,0.097883598,0.020144535,1.354166667,1.5625,0.953137156,2.058636518,1.326221854,1.560860044,1.453508408,2.6,0.7,0.741113654,2.25644975,0.131578947
