Gen,total_rating,scale_correctness_rating,zipfs_law_distance_pitches,zipfs_law_distance_intervals,neighbour_pitch_rating,melody_direction_rating,direction_stability_rating,unique_pitches_rating,bindings_rating,measures_rating,types_distance_rating,semitones_distance_rating,pitches_distance_rating,duration_distance_rating,offsets_distance_rating,absolute_rhythm_rating,absolute_types_rating,types_distr_rating,interval_distr_distance_rating,element_count_rating
194,21.99798302,0.285714286,0.589457307,1.124943233,0,0.003250673,0.003250673,0.032792208,3.125,0.78125,1.322099295,2.392979825,1.74561211,3.128941717,1.02342277,2.7,0.9,0.497347971,2.176631699,0.165289256
195,20.67932491,0.25,0.406919439,0.147329958,0.018018018,0.032785363,0.032785363,0.028562218,3.020833333,0.78125,1.366737598,2.390580191,1.747024261,3.038129216,1.036066076,2.8,0.9,0.293509966,2.264826968,0.123966942
196,20.94486704,0.285714286,0.069095166,0.325542395,0.009009009,0.003250673,0.003250673,0.029220779,3.229166667,0.78125,1.303864952,2.413047204,1.779245569,3.037126887,1.005083897,2.7,0.9,0.549586777,2.356122853,0.165289256
197,21.43827414,0.277777778,0.905734856,0.849881477,0,0.006937084,0.006937084,0.035628342,3.229166667,0,1.274957959,2.410025227,1.961535649,2.974372682,1.097943634,2.8,0.8,0.291926256,2.226193242,0.289256198
198,21.30445846,0.275229358,0.262593126,0.052257452,0.009259259,0.016513937,0.016513937,0.034903782,3.4375,0.78125,1.190391301,2.587673034,1.963674746,3.056538947,1.160310734,2.8,0.8,0.337465565,2.274449402,0.247933884
199,21.83300341,0.351851852,0.515200188,0.012141573,0.009345794,0.006937084,0.006937084,0.034107997,3.333333333,0.78125,1.216895289,2.461583589,1.727063367,3.017389915,1.00189615,2.9,1.2,0.741620753,2.226193242,0.289256198
200,21.27141043,0.293577982,0.631241189,0.199458241,0,0.006937084,0.006937084,0.031254147,3.333333333,0,1.240181275,2.399056074,1.867988689,3.036683799,1.074366888,2.9,1.2,0.569612206,2.191526241,0.289256198
201,21.27480375,0.288288288,0.678494776,0.283323268,0,0.015511208,0.015511208,0.027912932,3.333333333,0,1.237986159,2.438050981,1.855745514,3.084238615,1.088499954,2.9,1.3,0.525049872,1.996246075,0.20661157
202,20.84365541,0.212389381,0.054876079,0.728842095,0.008928571,0.018869661,0.018869661,0.027272727,3.020833333,0.78125,1.324500177,2.503907462,1.743209055,3.083177745,0.951238317,2.8,0.9,0.571604786,1.969919421,0.123966942
203,20.31855237,0.245614035,0.389575631,0.345096388,0.008849558,0.014049813,0.014049813,0.027912932,3.125,0,1.282625173,2.544991058,1.803182211,3.127598165,0.992315033,2.7,0.9,0.627364555,2.087683379,0.082644628
204,20.30035741,0.208695652,0.082821198,0.250961821,0.008849558,0.02289937,0.02289937,0.024201474,2.916666667,0.78125,1.239452937,2.423698459,1.888916724,3.084500301,0.99230559,2.7,0.9,0.78056001,1.889033655,0.082644628
205,22.12206349,0.216216216,0.534508314,0.14886435,0.009090909,0.01968135,0.01968135,0.037762238,3.333333333,0.78125,1.320973143,2.573712305,1.770956743,3.161591959,1.054779459,2.9,1.3,0.712317985,2.06205458,0.165289256
206,20.65569839,0.245614035,0.237810113,0.120525254,0,0.040598486,0.040598486,0.027272727,3.125,0.78125,1.298836171,2.465646514,1.743353758,3.203487383,0.973880052,2.8,0.9,0.587082951,1.982097836,0.082644628
207,21.20208417,0.247787611,0.687228839,0.067038351,0.008928571,0.036726804,0.036726804,0.026018809,3.020833333,0,1.312312403,2.504691076,1.639657111,3.141825611,1.020476069,3,1.4,0.710413223,2.258774925,0.082644628
208,21.0635956,0.214285714,0.37441208,0.16829003,0,0.032785363,0.032785363,0.034189723,3.4375,0.78125,1.256582149,2.409137074,1.770138764,3.065709353,1.04854782,2.8,0.9,0.497347971,2.075344943,0.165289256
209,20.95839967,0.228070175,0.044068131,0.099465181,0,0.031748928,0.031748928,0.027272727,3.125,0.78125,1.37326693,2.465487669,1.558345645,3.179255193,1.007994054,2.9,1.4,0.67659132,1.987512479,0.041322314
210,20.40864734,0.228070175,0.044068131,0.099465181,0,0.031748928,0.031748928,0.027272727,3.125,0.78125,1.362857138,2.465487669,1.674986838,3.169183816,0.997958379,2.8,1,0.499392319,1.987512479,0.082644628
211,20.44277072,0.243478261,0.190699971,0.235178026,0,0.018086453,0.018086453,0.026641414,3.125,0.78125,1.348308494,2.455271439,1.738429765,3.143398651,1.017695921,2.7,0.9,0.515171623,1.944751937,0.041322314
212,21.06626472,0.263157895,0.801492162,0.169981193,0,0.02289937,0.02289937,0.027272727,3.020833333,0.78125,1.387319361,2.445004426,1.723868084,3.121133437,1.000805136,2.8,0.9,0.499392319,1.996311274,0.082644628
213,20.56184795,0.245614035,0.586474937,0.004915166,0,0.02289937,0.02289937,0.030769231,3.020833333,0.78125,1.387319361,2.423669801,1.708085591,3.113616941,1.000805136,2.8,0.9,0.499392319,1.930658725,0.082644628
214,21.33806472,0.283185841,0.734086923,0.107748722,0,0.015511208,0.015511208,0.02882939,3.333333333,0.78125,1.332132899,2.527384763,1.764436413,3.084604241,1.026314926,2.7,0.9,0.396451142,2.224639079,0.082644628
215,21.07082323,0.228070175,0.021176477,0.052839675,0,0.005200255,0.005200255,0.034955186,3.125,0.78125,1.353573904,2.545928115,1.680978037,3.168155357,1.017892945,3,1.4,0.67659132,1.932689216,0.041322314
216,21.23314783,0.230088496,0.769555701,0.035209431,0.017857143,0.00994109,0.00994109,0.034265734,3.020833333,0.78125,1.323968719,2.501204699,1.824081256,3.106878555,0.98098897,2.8,0.9,0.571604786,2.191511882,0.123966942
217,20.49442618,0.212389381,0.027162428,0.489273474,0,0.018869661,0.018869661,0.039200516,3.125,0.78125,1.380825527,2.481006094,1.745366564,3.180467369,0.981036041,2.7,0.9,0.523660851,1.766081672,0.123966942
218,20.31208444,0.247787611,0.057228135,0.139975494,0.008928571,0.027798233,0.027798233,0.032108317,3.125,0.78125,1.36420888,2.483409353,1.717432496,3.16524728,0.986700597,2.7,0.9,0.523660851,1.899583447,0.123966942
219,21.17852025,0.230088496,0.888526865,0.11317233,0,0.027798233,0.027798233,0.029467085,3.020833333,0.78125,1.402225113,2.579598109,1.744713046,3.132154295,1.027726739,2.7,0.9,0.483379247,1.96582218,0.123966942
220,20.6985568,0.245614035,0.11571583,0.051578082,0.026548673,0.02289937,0.02289937,0.032254047,3.333333333,0.78125,1.348742329,2.535085648,1.760034013,3.100847258,1.026314926,2.7,0.9,0.499392319,2.113402934,0.082644628
221,20.24761882,0.228070175,0.228860443,0.196370653,0.008849558,0.02289937,0.02289937,0.033585859,3.125,0.78125,1.374580697,2.44642581,1.716176427,3.143593119,0.997904668,2.7,0.9,0.499392319,1.739115721,0.082644628
222,20.52848243,0.243478261,0.306166155,0.014467984,0,0.018086453,0.018086453,0.032254047,3.229166667,0.78125,1.366107729,2.545373606,1.751055727,3.165215082,1.019220013,2.7,1,0.515171623,1.782060313,0.041322314
223,21.30409094,0.252252252,0.207743178,0.779961037,0,0.01968135,0.01968135,0.033585859,3.541666667,0.78125,1.198670965,2.525632189,1.752728828,3.147885861,0.995217419,2.7,0.9,0.450630709,1.790891709,0.20661157
224,20.59878684,0.228070175,0.115973937,0.063147565,0,0.014049813,0.014049813,0.030769231,3.4375,0.78125,1.25880721,2.505813685,1.723184135,3.12858136,1.010740006,2.8,1,0.515171623,1.889033655,0.082644628
225,20.50300298,0.236363636,0.091812023,0.05336089,0,0.02468552,0.02468552,0.030769231,3.541666667,0.78125,1.13315258,2.530120524,1.807398394,3.138683631,1.033082829,2.7,0.8,0.433884298,1.89415335,0.247933884
226,20.96472011,0.260869565,0.130163171,0.018622309,0,0.008229336,0.008229336,0.020823096,3.75,0.78125,1.303487473,2.502340385,1.719601308,3.092915159,1.036417456,2.8,1,0.515171623,1.975277582,0.041322314
227,21.71750475,0.263157895,0.654756285,0.456322676,0,0.003649302,0.003649302,0.02139765,3.645833333,0.78125,1.341366395,2.462933314,1.725527823,3.06814387,1.039257143,2.8,0.9,0.499392319,1.968222813,0.082644628
228,21.12622961,0.236363636,0.134247592,1.013889359,0,0.006336896,0.006336896,0.030769231,3.4375,0.78125,1.261020653,2.468727384,1.735413893,2.957439049,0.980963493,2.7,0.8,0.433884298,1.89415335,0.247933884
229,20.59321698,0.236363636,0.267033208,0.214888111,0,0.015511208,0.015511208,0.030769231,3.4375,0.78125,1.261020653,2.493253121,1.729070453,3.020080214,0.980963493,2.7,0.8,0.433884298,1.928184258,0.247933884
230,19.59027764,0.236363636,0.305532703,0.154761682,0,0.011263841,0.011263841,0.026641414,3.229166667,0,1.268108087,2.461866401,1.745100492,3.043593555,0.996583134,2.8,0.8,0.433884298,1.818214008,0.247933884
231,19.66963073,0.236363636,0.216040431,0.222215307,0,0.011263841,0.011263841,0.030113636,3.333333333,0,1.268108087,2.45741035,1.748879773,3.038023174,0.996583134,2.8,0.8,0.433884298,1.818214008,0.247933884
232,19.56091917,0.236363636,0.305532703,0.154761682,0,0.011263841,0.011263841,0.026641414,3.229166667,0,1.268108087,2.461866401,1.745100492,3.014235081,0.996583134,2.8,0.8,0.433884298,1.818214008,0.247933884
233,19.61430803,0.236363636,0.184484337,0.213419911,0,0.0205231,0.0205231,0.027272727,3.229166667,0,1.261020653,2.452075814,1.749114366,3.001963994,0.980963493,2.8,0.8,0.433884298,1.955598045,0.247933884
234,19.61430803,0.236363636,0.184484337,0.213419911,0,0.0205231,0.0205231,0.027272727,3.229166667,0,1.261020653,2.452075814,1.749114366,3.001963994,0.980963493,2.8,0.8,0.433884298,1.955598045,0.247933884
235,19.76279798,0.267857143,0.019158511,0.399015494,0,0.007591378,0.007591378,0.029467085,3.229166667,0,1.301463485,2.423906253,1.725692825,3.0583349,0.997986771,2.8,0.9,0.467127174,1.963149661,0.165289256
236,21.47626391,0.25,1.130776738,0.008533747,0,0.003250673,0.003250673,0.024201474,4.166666667,0,1.396733686,2.484479931,1.676426632,3.049750958,0.979792294,2.8,0.9,0.483379247,1.953731935,0.165289256
237,20.26129816,0.272727273,0.063287554,0.050129322,0,0.007254677,0.007254677,0.027272727,3.333333333,0.78125,1.23913353,2.438514176,1.744448178,3.092832003,0.973880212,2.8,0.8,0.433884298,1.948162311,0.247933884
238,20.06765315,0.236363636,0.612646216,0.105008651,0.009174312,0.015511208,0.015511208,0.030113636,3.333333333,0,1.268108087,2.443432707,1.723474183,3.021644739,1.009297881,2.8,0.8,0.433884298,1.962215167,0.247933884
239,21.22242815,0.240740741,0.054072074,0.385407683,0.03125,0.015893471,0.015893471,0.037812912,3.4375,0.78125,1.266404529,2.416879347,1.782378091,3.023346572,1.108400619,2.8,0.9,0.134841235,2.542423518,0.247933884
240,21.4760218,0.242990654,0.472102659,1.598186284,0,0.007560137,0.007560137,0.033485939,3.333333333,0,1.202284133,2.572287607,1.780928023,2.927672854,0.997857893,2.8,0.8,0.399618563,1.928252754,0.371900826
241,20.98570556,0.256880734,0.168555795,0.492032992,0.018518519,0.0205231,0.0205231,0.040680183,3.020833333,0.78125,1.264124141,2.437963001,1.775734098,3.033393546,1.019216287,2.8,0.8,0.433884298,2.312336237,0.289256198
242,19.53229269,0.218181818,0.286836609,0.139638133,0,0.006937084,0.006937084,0.026641414,3.125,0,1.150871053,2.388145289,1.76861458,2.974381197,1.023352595,2.9,0.8,0.450630709,2.01819124,0.247933884
243,19.43100418,0.236363636,0.03102979,0.141178924,0,0.006937084,0.006937084,0.026641414,3.229166667,0,1.150871053,2.408580395,1.766674187,3.021182517,1.023352595,2.9,0.8,0.450630709,1.98352424,0.247933884
244,19.52102301,0.23853211,0.086392206,0.121434122,0,0.002528691,0.002528691,0.034265734,3.333333333,0,1.191820635,2.360917002,1.734113491,2.992668788,1.021869475,2.9,0.8,0.416882216,1.99448032,0.289256198
245,20.17138098,0.23853211,0.289989853,0.049141215,0,0.011962653,0.011962653,0.030769231,3.020833333,0.78125,1.191820635,2.424940371,1.73048554,3.050267544,0.973801159,2.9,0.8,0.416882216,1.959486273,0.289256198
246,19.48549689,0.240740741,0.025558467,0.028543838,0,0.017083947,0.017083947,0.034903782,3.125,0,1.275867085,2.416047656,1.741722986,3.028931536,0.992188774,2.9,0.8,0.399618563,2.11162706,0.330578512
247,19.67529386,0.220183486,0.260702862,0.080493067,0,0.011962653,0.011962653,0.034189723,3.020833333,0,1.240523661,2.406542542,1.806503614,2.985041911,1.043185249,2.9,0.8,0.443526171,2.120386738,0.289256198
248,19.78670666,0.240740741,0.151369976,0.38241235,0,0.002528691,0.002528691,0.031434059,3.333333333,0,1.25702564,2.346345695,1.729737298,3.008488194,0.993581615,2.8,0.8,0.399618563,1.976983297,0.330578512
249,19.68933153,0.240740741,0.134533104,0.30647073,0.00952381,0.001963672,0.001963672,0.037812912,3.229166667,0,1.2439102,2.425310435,1.70603187,2.979868634,0.993581615,2.8,0.8,0.399618563,2.048256396,0.330578512
250,20.70266772,0.240740741,0.41908643,0.244806125,0.00952381,0.001963672,0.001963672,0.037812912,3.333333333,0.78125,1.2439102,2.390668283,1.701556388,2.994671716,0.993581615,2.8,0.8,0.399618563,1.977601748,0.330578512
251,19.97242708,0.222222222,0.173343163,0.036658633,0,0.017083947,0.017083947,0.038476312,3.125,0.78125,1.25702564,2.356859401,1.742476481,2.95892518,0.993581615,2.8,0.8,0.399618563,1.922243467,0.330578512
252,20.04377441,0.222222222,0.17757978,0.095394188,0,0.007560137,0.007560137,0.034955186,3.125,0.78125,1.25702564,2.348058678,1.726941099,2.978877855,0.993581615,2.8,0.8,0.399618563,1.957570791,0.330578512
253,19.54087472,0.240740741,0.394414757,0.045242847,0.009433962,0.002528691,0.002528691,0.037812912,3.229166667,0,1.2439102,2.365693626,1.692475902,2.94116969,0.993581615,2.8,0.8,0.399618563,2.011977344,0.330578512
254,19.51930771,0.240740741,0.394414757,0.045242847,0.009433962,0.002528691,0.002528691,0.037812912,3.229166667,0,1.2439102,2.365693626,1.692475902,2.919602676,0.993581615,2.8,0.8,0.399618563,2.011977344,0.330578512
255,19.71223068,0.240740741,0.41908643,0.082791295,0.009433962,0.002528691,0.002528691,0.034189723,3.229166667,0,1.2439102,2.382336488,1.693076245,2.936685513,0.993581615,2.9,0.8,0.399618563,2.011977344,0.330578512
256,20.21499001,0.23853211,0.065211866,0.096629461,0.018691589,0.00240871,0.00240871,0.029220779,3.333333333,0.78125,1.173490066,2.390753247,1.704593285,2.882769937,1.01043197,2.9,0.8,0.416882216,2.079126535,0.289256198
257,19.57446741,0.264150943,0.102678011,0.00022639,0.009615385,0.016157811,0.03538858,0.037867396,3.229166667,0,1.261061078,2.430572358,1.703498664,2.929886561,1.010565028,2.9,0.7,0.364282025,2.166127372,0.41322314
258,19.57446741,0.264150943,0.102678011,0.00022639,0.009615385,0.016157811,0.03538858,0.037867396,3.229166667,0,1.261061078,2.430572358,1.703498664,2.929886561,1.010565028,2.9,0.7,0.364282025,2.166127372,0.41322314
259,20.10436407,0.264150943,0.064706458,0.601501067,0.009615385,0.016157811,0.03538858,0.041626794,3.229166667,0,1.261061078,2.408557877,1.706656121,2.947244734,1.010565028,2.9,0.7,0.364282025,2.130460362,0.41322314
260,20.0731392,0.264150943,0.019871885,0.56978958,0.009615385,0.016157811,0.03538858,0.037867396,3.125,0,1.265353688,2.428379945,1.70329128,2.979742155,1.010565028,2.9,0.8,0.364282025,2.130460362,0.41322314
261,19.78447177,0.245283019,0.182263921,0.269010358,0.009615385,0.006542427,0.006542427,0.034107997,3.125,0,1.265353688,2.413663926,1.694462723,2.949762358,1.010565028,2.9,0.8,0.364282025,2.094793352,0.41322314
262,19.65393094,0.245283019,0.182263921,0.269010358,0.009615385,0.006542427,0.006542427,0.034107997,3.125,0,1.261061078,2.413663926,1.696000869,2.921975993,1.010565028,2.9,0.7,0.364282025,2.094793352,0.41322314
263,20.14317197,0.242990654,0.182263921,0.430255266,0.00952381,0.001963672,0.001963672,0.034107997,3.229166667,0,1.292249101,2.399951975,1.700344139,2.966655277,0.996500355,3,0.8,0.382087257,2.101247382,0.371900826
264,19.41531128,0.245283019,0.17595237,0.031755673,0.009615385,0.003072958,0.003072958,0.037867396,3.125,0,1.261061078,2.443573898,1.714691008,2.941437281,1.010565028,2.9,0.7,0.364282025,2.034858067,0.41322314
265,19.76687635,0.242990654,0.17595237,0.061437476,0.00952381,0.007560137,0.007560137,0.037867396,3.229166667,0,1.292249101,2.429620597,1.717273715,2.94654978,0.996500355,3,0.8,0.382087257,2.058636074,0.371900826
266,19.867818,0.242990654,0.021838373,0.281121384,0.00952381,0.017083947,0.017083947,0.037109905,3.229166667,0,1.306678088,2.441946472,1.751188937,3.000084935,0.999376722,2.9,0.8,0.382087257,2.058636074,0.371900826
267,20.20171539,0.299065421,0.470325738,0.223261142,0,0.007560137,0.059106529,0.047902098,3.333333333,0,1.289147718,2.430739253,1.73031721,2.835921116,0.982289342,2.9,0.8,0.468191428,1.952654102,0.371900826
268,20.5723232,0.317757009,0.013343875,0.116358412,0.00952381,0.017083947,0.068630339,0.042424242,3.229166667,0.78125,1.229940439,2.48440743,1.852465593,2.896658022,1.080034948,2.9,0.8,0.399618563,1.961759082,0.371900826
269,20.40140536,0.317757009,0.008203233,0.123306058,0.00952381,0.017083947,0.068630339,0.042424242,3.229166667,0.78125,1.229940439,2.4666477,1.873223138,2.926917333,1.080034948,2.8,0.8,0.399618563,1.85577711,0.371900826
270,20.42967549,0.296296296,0.102580039,0.443174182,0.018691589,0.00240871,0.049137682,0.037867396,3.4375,0,1.267676505,2.426760219,1.876003235,3.001801563,1.139659687,2.9,0.9,0.153694338,2.087167849,0.289256198
271,19.80860093,0.277777778,0.028630698,0.139491434,0.009345794,0.006937084,0.058483476,0.041626794,3.229166667,0,1.25805769,2.426028494,1.828966502,3.001516355,1.071587194,2.9,0.8,0.416882216,1.98352424,0.330578512
272,21.84716304,0.299065421,0.188130824,0.146050063,0.018867925,0.002528691,0.054075083,0.038636364,3.4375,1.5625,1.252659394,2.468948655,1.907117297,2.952404437,1.155239734,2.9,0.9,0.134841235,2.098019409,0.330578512
273,23.60773684,0.293577982,0.331378324,0.985664189,0.018691589,0.011754504,0.039791887,0.030566535,3.541666667,2.34375,1.257098147,2.418472483,1.945376512,2.909026847,1.13262596,2.9,1,0.190568789,2.009792534,0.247933884
274,22.09244396,0.339622642,0.024199657,1.411523031,0.019047619,0.011487482,0.04005891,0.031951872,3.229166667,0.78125,1.158877031,2.435703262,1.983004487,2.888292443,1.019956622,3,0.8,0.583032025,1.880724756,0.454545455
275,20.85923997,0.301886792,0.480735755,0.629943239,0.009615385,0.006542427,0.045003965,0.046657754,3.333333333,0,1.193432429,2.408816326,2.03585884,2.796669634,1.165976421,3,0.8,0.382087257,1.809457273,0.41322314
276,20.68248095,0.264150943,0.265057207,0.106659859,0,0.017083947,0.068630339,0.055594406,2.916666667,0.78125,1.202329163,2.482267388,1.969420808,2.9759681,1.134927928,2.9,0.7,0.382087257,2.047163799,0.41322314
277,20.95300908,0.320754717,0.512055972,0.324601715,0,0.001963672,0.001963672,0.056664388,3.333333333,0.78125,1.220936404,2.359059225,1.94376554,2.883509273,1.215655628,2.9,0.9,0.085254458,1.781662569,0.330578512
278,20.10964434,0.293577982,0.741390992,0.027592493,0.009345794,0.016282879,0.016282879,0.054882155,3.125,0,1.229003199,2.421106121,1.916962286,2.854191302,1.096895127,2.9,0.8,0.433884298,1.883990636,0.289256198
279,20.3502007,0.330275229,0.804654388,0.215765918,0.009259259,0.002004582,0.002004582,0.050334225,3.125,0,1.265857046,2.359753278,1.855233253,2.921016692,1.076961692,2.9,0.9,0.345367551,1.938779123,0.247933884
280,20.4702224,0.330275229,0.97652811,0.04010803,0,0.002004582,0.002004582,0.054010695,3.333333333,0,1.268214907,2.358482864,1.880041021,2.929037852,1.13377403,2.9,1,0.087627613,1.968167977,0.20661157
281,21.25461572,0.293577982,0.211308099,0.432338533,0.009345794,0.006937084,0.058483476,0.059497965,3.541666667,0.78125,1.243229118,2.422295907,1.942348283,2.788472765,1.232900979,2.9,0.9,0.21254974,1.970479441,0.247933884
282,20.99411371,0.245283019,0.128515097,0.348207842,0,0.031919112,0.083465504,0.056518675,3.125,0.78125,1.209251087,2.475421354,1.978361505,2.772771881,1.268153631,3,0.9,0.231404959,1.986689219,0.371900826
283,20.96913581,0.314814815,0.034422876,0.243200439,0,0.021396615,0.072943007,0.056664388,3.333333333,0.78125,1.250644576,2.440349042,1.920657161,2.858333297,1.156366211,2.9,0.9,0.416882216,1.937299325,0.330578512
284,21.02522323,0.314814815,0.034422876,0.243200439,0,0.021396615,0.072943007,0.056664388,3.541666667,0.78125,1.266541988,2.440349042,1.95736987,2.861059039,1.223073825,2.9,0.9,0.183915135,1.937299325,0.289256198
285,21.10353165,0.290909091,0.111444784,0.344080291,0.009259259,0.007254677,0.044291714,0.058585859,3.333333333,0.78125,1.198950679,2.414397256,1.944398913,2.818248782,1.16197911,3,0.9,0.470639408,1.966574605,0.247933884
286,20.74764853,0.259259259,0.127453094,0.851947351,0,0.006937084,0.058483476,0.052035278,3.229166667,0,1.275284007,2.425094023,1.878744454,2.900842247,1.154990536,3,0.8,0.416882216,1.979950323,0.330578512
287,20.21427045,0.240740741,0.634915332,0.349033445,0,0.00240871,0.049137682,0.055766621,2.916666667,0,1.184315551,2.400188393,1.956184193,2.780912522,1.142321752,3,0.8,0.416882216,1.954218116,0.330578512
288,20.2180018,0.240740741,0.634915332,0.349033445,0,0.00240871,0.049137682,0.059497965,2.916666667,0,1.184315551,2.400188393,1.956184193,2.780912522,1.142321752,3,0.8,0.416882216,1.954218116,0.330578512
289,20.2744811,0.290909091,0.111444784,0.451731981,0.009174312,0.012011728,0.039534664,0.054882155,3.229166667,0,1.198950679,2.412551607,1.944398913,2.86116942,1.16197911,2.9,0.9,0.470639408,1.978002701,0.247933884
290,19.84318452,0.256880734,0.019589554,0.511929539,0,0.016513937,0.035032455,0.062289562,2.916666667,0,1.242992937,2.332224726,1.926384912,2.8525156,1.136637952,3,0.8,0.443526171,2.000743573,0.289256198
291,20.43027818,0.283018868,0.194092737,0.360049082,0,0.011487482,0.04005891,0.048766737,2.604166667,0.78125,1.16040274,2.376059797,1.947104032,2.798890501,1.142062435,3,0.8,0.549586777,1.920058272,0.41322314
292,20.01371129,0.256880734,0.148234539,0.324195428,0,0.002004582,0.053550974,0.058585859,3.020833333,0,1.242992937,2.411044626,1.899983905,2.88841589,1.136637952,3,0.8,0.443526171,2.037568161,0.289256198
293,20.44502455,0.309090909,0.626586273,0.277208954,0,0.012011728,0.039534664,0.043771044,3.125,0,1.175841408,2.344680863,1.875346872,2.806330121,1.143570873,3,0.9,0.549586777,1.968530181,0.247933884
294,19.9772472,0.275229358,0.019589554,0.511929539,0,0.016513937,0.035032455,0.047474747,3.020833333,0,1.223020949,2.332224726,1.897457724,2.86876886,1.115419798,3,0.8,0.523752445,2.000743573,0.289256198
295,19.94100372,0.275229358,0.511363035,0.101015109,0,0.007254677,0.044291714,0.051178451,2.916666667,0,1.242992937,2.329434051,1.888209531,2.873815445,1.136637952,3,0.8,0.443526171,2.030132427,0.289256198
296,19.94100372,0.275229358,0.511363035,0.101015109,0,0.007254677,0.044291714,0.051178451,2.916666667,0,1.242992937,2.329434051,1.888209531,2.873815445,1.136637952,3,0.8,0.443526171,2.030132427,0.289256198
297,20.02563416,0.275229358,0.019589554,0.511929539,0,0.016513937,0.035032455,0.043771044,3.020833333,0,1.223020949,2.332224726,1.897457724,2.920859531,1.115419798,3,0.8,0.523752445,2.000743573,0.289256198
298,23.19845719,0.220183486,0.78163018,0.453924971,0,0.025773196,0.025773196,0.035654417,3.125,2.34375,1.228944786,2.404731588,1.895642285,3.019230547,1.112564053,3,0.8,0.433884298,2.002513986,0.289256198
299,22.59135911,0.283018868,1.032752099,0.174114009,0,0.001963672,0.04958272,0.040841248,3.020833333,0.78125,1.245320982,2.633332969,1.830831178,3.19010401,0.992281944,3.1,1.2,0.690955651,1.910953291,0.41322314
300,21.07430505,0.234234234,0.171751488,0.270991746,0,0.025773196,0.025773196,0.037762238,3.229166667,0,1.343235261,2.316969074,1.70782805,3.140273193,0.994986653,3.2,1.3,0.61707989,2.25186859,0.20661157
301,21.70415705,0.240740741,0.079852015,0.058053883,0,0.030446093,0.021100299,0.042203052,3.229166667,0.78125,1.244055736,2.584472788,1.797537512,3.088058865,1.026132743,3.2,1.2,0.644398531,2.106109612,0.330578512
302,22.01529011,0.254545455,0.127949931,0.033046071,0,0.025773196,0.025773196,0.034265734,3.333333333,0.78125,1.165600211,2.773806723,1.907311953,3.004685398,1.058664602,3.1,1.3,0.680142953,2.202529784,0.20661157
303,21.31653076,0.240740741,0.373366837,0.343247859,0,0.015969274,0.015969274,0.034903782,3.125,0,1.132444911,2.489392295,1.614904449,3.117320024,1.013164211,3.2,1.3,0.79089777,2.261275447,0.247933884
304,21.05812383,0.240740741,0.713292963,0.158137133,0,0.025773196,0.025773196,0.034903782,3.125,0,1.120235102,2.46570666,1.85940535,3.037634211,1.143257575,3,0.9,0.507310871,2.370374536,0.330578512
305,21.16370671,0.201834862,0.374035379,0.059622735,0,0.030627565,0.020918827,0.029220779,3.125,0.78125,1.16064343,2.43402193,1.913377288,2.960511286,1.10240641,3,0.9,0.345367551,2.476934786,0.247933884
306,22.74577211,0.263157895,0.394281452,0.45359072,0.017699115,0.01249886,0.039047532,0.036363636,3.4375,0.78125,1.290602752,2.37402613,1.682387524,3.1806298,1.048697479,3.2,1.5,0.739886907,2.252829997,0.041322314
307,22.39057673,0.234234234,0.165256123,0.37093849,0,0.035207158,0.016339234,0.031434059,3.333333333,1.5625,1.158344891,2.572661757,1.892962385,2.937372375,1.15201709,3,0.9,0.293509966,2.569176377,0.165289256
308,22.00277383,0.234234234,0.415203527,0.319202761,0,0.021011291,0.021011291,0.034265734,3.125,1.5625,1.173518825,2.446456283,1.802133437,3.020351186,1.129437808,3,0.9,0.379675543,2.253482655,0.165289256
309,21.36732913,0.222222222,0.397583084,0.554915183,0.028571429,0.007560137,0.007560137,0.042203052,3.020833333,0.78125,1.123688724,2.429005704,1.856554801,2.926282359,1.119332498,3,0.9,0.337465565,2.323044705,0.289256198
310,21.76786111,0.254545455,0.09481117,0.289473278,0,0.025773196,0.025773196,0.036363636,3.125,1.5625,1.151460899,2.50454889,1.838436183,2.976044603,1.119682366,3,0.9,0.27597184,2.380864833,0.20661157
311,21.01409604,0.234234234,0.113108779,0.319202761,0,0.021011291,0.030535101,0.033585859,3.125,0.78125,1.164744904,2.552402926,1.916550077,2.895863439,1.143670142,3,0.9,0.293509966,2.324137303,0.165289256
312,21.0255186,0.23853211,0.003155885,0.003399476,0,0.04005891,0.011487482,0.034189723,3.229166667,0.78125,1.183979008,2.520858811,1.897438554,2.956464207,1.109762448,3,0.9,0.25817195,2.609669489,0.247933884
313,21.50656038,0.218181818,0.287637557,0.031229316,0.009174312,0.02118604,0.030360352,0.032108317,2.8125,0.78125,1.119213562,2.559436622,1.722065048,3.032748964,0.979256517,3.2,1.3,0.744248381,2.419352009,0.20661157
314,21.03906888,0.20952381,0.390467718,0.013157382,0,0.011210089,0.040336303,0.030113636,2.916666667,0,1.085598629,2.538967792,1.607351518,3.027989315,0.908397348,3.2,1.2,0.8633185,2.582747034,0.41322314
315,20.92071092,0.222222222,0.194136222,0.114330162,0.009345794,0.011754504,0.039791887,0.034189723,3.020833333,0.78125,1.104176354,2.534966163,1.955323292,2.896520925,1.155260355,3.1,0.9,0.183915135,2.373438645,0.289256198
316,21.02321051,0.220183486,0.100378296,0.431504527,0.018518519,0.016513937,0.035032455,0.036363636,3.020833333,0.78125,1.117360652,2.498680649,1.860543079,2.974588731,1.131092044,3.1,0.9,0.365376251,2.125734721,0.289256198
